"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DYHF","DYTS","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","WindEquipmentChangeDate"
"72259803970","2024-01-27T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","47","47","0.15","-RA:02 |RA |RA",,,"100",,"OVC:08 5","29.45","10.00","47","330","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11201/27/24 02:55:02 METAR KADS 270855Z 33008G16KT 10SM -RA OVC005 08/08 A3014 RMK AO2 P0015 60022 T00840084 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","47","47","0.01","-RA:02 |RA |RA",,,"100",,"OVC:08 5","29.45","10.00","47","330","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10601/27/24 03:15:02 METAR KADS 270915Z 33010G16KT 10SM -RA OVC005 08/08 A3014 RMK AO2 P0001 T00830083 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","47","47","0.01",,,,"100",,"OVC:08 5","29.45","10.00","47","340","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/27/24 03:35:02 METAR KADS 270935Z 34008G16KT 10SM OVC005 08/08 A3014 RMK AO2 P0001 T00820082 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T05:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","45","46",,,,,"93",,"OVC:08 5","29.46","8.00","46","330","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07401/27/24 05:47:02 METAR KADS 271147Z 33011G18KT 8SM OVC005 08/07 A3015 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","43","46",,,,,"87",,"OVC:08 7","29.49","10.00","45","330","17","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 06:47:02 METAR KADS 271247Z 33010G15KT 10SM OVC007 08/06 A3018 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T07:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","43","45",,,,,"93",,"OVC:08 9","29.51","10.00","44","320",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07201/27/24 07:47:02 METAR KADS 271347Z 32010KT 10SM OVC009 07/06 A3020 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T08:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","41","45",,,,,"87",,"OVC:08 10","29.52","10.00","43","300","17","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 08:47:02 METAR KADS 271447Z 30009G15KT 10SM OVC010 07/05 A3022 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T09:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","39","45",,,,,"81",,"OVC:08 13","29.54","10.00","42","310","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 09:47:02 METAR KADS 271547Z 31011G19KT 10SM OVC013 07/04 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","39","46",,,,,"76",,"OVC:08 15","29.57","10.00","43","310","*","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 10:47:02 METAR KADS 271647Z 31009G13KT 10SM OVC015 08/04 A3026 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T11:59:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","39","46",,,,,"76",,"OVC:08 17","29.55","10.00","43","320","25","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 11:59:02 METAR KADS 271759Z 32016G22KT 10SM OVC017 08/04 A3025 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T12:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","39","46",,,,,"76",,"OVC:08 17","29.54","13.00","43","320","24","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 12:47:02 METAR KADS 271847Z 32016G21KT 13SM OVC017 08/04 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T13:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","39","48",,,,,"71",,"OVC:08 17","29.54","13.00","44","320","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 13:47:02 METAR KADS 271947Z 32014G22KT 13SM OVC017 09/04 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T14:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","39","48",,,,,"71",,"OVC:08 19","29.54","13.00","44","320","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 14:47:02 METAR KADS 272047Z 32013G21KT 13SM OVC019 09/04 A3023 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T15:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","39","48",,,,,"71",,"OVC:08 17","29.54","13.00","44","320","18","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 15:47:02 METAR KADS 272147Z 32012G16KT 13SM OVC017 09/04 A3024 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T16:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","39","45",,,,,"81",,"OVC:08 15","29.57","13.00","42","320","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 16:47:02 METAR KADS 272247Z 32011G16KT 13SM OVC015 07/04 A3026 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T17:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","37","43",,,,,"81",,"OVC:08 17","29.58","13.00","40","340","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 17:47:02 METAR KADS 272347Z 34009G17KT 13SM OVC017 06/03 A3028 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T18:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","36","41",,,,,"81",,"SCT:04 19","29.60","13.00","39","330","*","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07501/27/24 18:47:01 METAR KADS 280047Z 33009G13KT 13SM SCT019 05/02 A3030 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T19:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","36","41",,,,,"81",,"FEW:02 14","29.61","13.00","39","330",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07201/27/24 19:47:01 METAR KADS 280147Z 33007KT 13SM FEW014 05/02 A3031 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T20:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","34","39",,,,,"85",,"CLR:00","29.63","10.00","37","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 20:15:01 METAR KADS 280215Z 34006KT 10SM CLR 04/01 A3033 RMK AO2 T00370013 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T20:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","34","38",,,,,"87",,"CLR:00","29.63","10.00","36","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 20:35:01 METAR KADS 280235Z 34006KT 10SM CLR 03/01 A3033 RMK AO2 T00330013 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T20:47:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","36","39",,,,,"87",,,,"13.00",,"330",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET048METAR KADS 280247Z 33007KT 13SM SKC 04/02 A3032=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T20:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","35","38",,,,,"88",,"CLR:00","29.64","10.00","37","340",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 20:55:01 METAR KADS 280255Z 34004KT 10SM CLR 03/01 A3034 RMK AO2 T00320014 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T21:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","35","37",,,,,"89",,"CLR:00","29.64","10.00","36","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 21:15:01 METAR KADS 280315Z 34006KT 10SM CLR 03/01 A3034 RMK AO2 T00300014 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T21:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","34","37",,,,,"89",,"CLR:00","29.64","10.00","36","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 21:35:01 METAR KADS 280335Z 34006KT 10SM CLR 03/01 A3034 RMK AO2 T00280012 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T21:47:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","34","39",,,,,"81",,,,"13.00",,"330",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET060METAR KADS 280347Z 33006KT 13SM SKC 04/01 A3032 RMK LAST WX=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T21:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","34","36",,,,,"90",,"CLR:00","29.64","10.00","35","330",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 21:55:02 METAR KADS 280355Z 33007KT 10SM CLR 03/01 A3034 RMK AO2 T00250010 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T22:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.35","33","36",,,,,"89",,"CLR:00","29.65","10.00","35","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 22:15:02 METAR KADS 280415Z 34005KT 10SM CLR 02/01 A3035 RMK AO2 T00240008 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T22:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.35","34","36",,,,,"91",,"CLR:00","29.65","10.00","35","350",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 22:35:02 METAR KADS 280435Z 35009KT 10SM CLR 02/01 A3035 RMK AO2 T00230010 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T22:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.35","33","36",,,,,"91",,"CLR:00","29.65","10.00","35","350",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 22:55:02 METAR KADS 280455Z 35007KT 10SM CLR 02/01 A3035 RMK AO2 T00210007 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T23:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.36","33","36",,,,,"90",,"CLR:00","29.66","10.00","35","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 23:15:02 METAR KADS 280515Z 34005KT 10SM CLR 02/01 A3036 RMK AO2 T00200005 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T23:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.36","33","35",,,,,"91",,"CLR:00","29.66","10.00","34","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/27/24 23:35:02 METAR KADS 280535Z 34005KT 10SM CLR 02/00 A3036 RMK AO2 T00170003 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T23:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.36","33","35",,,,,"91",,"CLR:00","29.66","10.00","34","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11201/27/24 23:55:02 METAR KADS 280555Z 33005KT 10SM CLR 02/00 A3036 RMK AO2 T00170003 10053 20015 401020015 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-27T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,,,"43",,,"29.54",,"11.2","0",,"22","50","35","320","25","0.22",,,"320","18","RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD37024 HR PRECIPITATION (IN): 0.22 24 HR MAX TEMP (F): 5024 HR MIN TEMP (F): 35AVERAGE STATION PRESSURE(D):29.543 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):11.2 24 HR AVG TEMP (F): 43HEATING DEGREE DAYS: 22 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0726","1755",
"72259803970","2024-01-28T00:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.36","32","35",,,,,"90",,"CLR:00","29.66","10.00","34","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 00:15:02 METAR KADS 280615Z 33005KT 10SM CLR 02/00 A3036 RMK AO2 T00170002 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.36","33","35",,,,,"93",,"CLR:00","29.66","10.00","34","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 00:35:02 METAR KADS 280635Z 34005KT 10SM CLR 01/00 A3036 RMK AO2 T00140004 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","33","35",,,,,"93",,"CLR:00","29.67","10.00","34","330",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 00:55:02 METAR KADS 280655Z 33007KT 10SM CLR 02/01 A3037 RMK AO2 T00180007 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","33","35",,,,,"93",,"CLR:00","29.67","10.00","34","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 01:15:02 METAR KADS 280715Z 34006KT 10SM CLR 01/00 A3037 RMK AO2 T00140004 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","33","35",,,,,"93",,"CLR:00","29.67","10.00","34","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 01:35:02 METAR KADS 280735Z 34005KT 10SM CLR 02/01 A3037 RMK AO2 T00150005 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","33","35",,,,,"94",,"CLR:00","29.67","10.00","34","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 01:55:02 METAR KADS 280755Z 33005KT 10SM CLR 01/01 A3037 RMK AO2 T00140005 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.38","33","34",,,,,"93",,"CLR:00","29.68","10.00","34","330",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 02:15:02 METAR KADS 280815Z 33007KT 10SM CLR 01/00 A3038 RMK AO2 T00130003 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T02:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.38","33","35",,,,,"93",,"CLR:00","29.68","10.00","34","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 02:35:02 METAR KADS 280835Z 33005KT 10SM CLR 02/01 A3038 RMK AO2 T00150005 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.38","32","34",,,,,"94",,"CLR:00","29.68","10.00","33","340",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 02:55:02 METAR KADS 280855Z 34004KT 10SM CLR 01/00 A3038 RMK AO2 T00110002 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","32","33",,,,,"96",,"CLR:00","29.67","10.00","33","340",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 03:15:02 METAR KADS 280915Z 34004KT 10SM CLR 01/00 A3037 RMK AO2 T00080002 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","32","33",,,,,"97",,"CLR:00","29.67","10.00","33","330",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09001/28/24 03:35:02 METAR KADS 280935Z 33005KT 10SM CLR 01/00 A3037 RMK AO2 T00050001 FZRANO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T05:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","32","34",,,,,"93",,"*","29.67","7.00","33","320",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06801/28/24 05:47:02 METAR KADS 281147Z 32005KT 7SM SKC 01/00 A3037 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","32","34",,,,,"93",,"*","29.67","8.00","33","320",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06801/28/24 06:47:02 METAR KADS 281247Z 32005KT 8SM SKC 01/00 A3037 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T07:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.40","30","34",,,,,"87",,"*","29.70","5.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06901/28/24 07:47:02 METAR KADS 281347Z 00000KT 5SM SKC 01/M01 A3040 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T08:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.42","30","37",,,,,"75",,"*","29.72","7.00","34","280",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06901/28/24 08:47:02 METAR KADS 281447Z 28004KT 7SM SKC 03/M01 A3042 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T09:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.44","36","41",,"HZ:7 ||HZ",,,"81",,"*","29.74","7.00","39","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07101/28/24 09:47:02 METAR KADS 281547Z 31004KT 7SM HZ SKC 05/02 A3044 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.45","37","48",,,,,"66",,"*","29.75","13.00","43","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06901/28/24 10:47:02 METAR KADS 281647Z 32006KT 13SM SKC 09/03 A3045 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72259803970","2024-01-28T11:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.43","37","54",,,,,"54",,"*","29.73","13.00","46","360",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06901/28/24 11:47:02 METAR KADS 281747Z 36007KT 13SM SKC 12/03 A3043 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,
